Week,Week number,Fuel type,Fuel price measure,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2014-09-12,2014w37,Premium Petrol 95R,Price excluding tax,NZ cents per litre,126.9841259,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,GST,NZ cents per litre,29.18791889,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,Board price,NZ cents per litre,226.9,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,223.7740448,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,Importer margin,NZ cents per litre,35.3322023,nzd,NZ cents per litre,
2014-09-12,2014w37,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.31815959,nzd,NZ cents per litre,
2014-09-19,2014w38,Spot crude price,Dubai crude price,USD per barrel,96,usd,USD per barrel,
2014-09-19,2014w38,Spot crude price,Dubai crude price,NZD per barrel,118,nzd,NZD per barrel,
2014-09-19,2014w38,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.815,usd,USD per 1 NZD,
2014-09-19,2014w38,Diesel,Importer cost,NZ cents per litre,91.75614454,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,Price excluding tax,NZ cents per litre,124.3613214,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,GST,NZ cents per litre,18.7905482,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,Board price,NZ cents per litre,149.9,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,Adjusted retail price,NZ cents per litre,144.0608696,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,Importer margin,NZ cents per litre,32.60517682,nzd,NZ cents per litre,
2014-09-19,2014w38,Diesel,Importer margin trend,NZ cents per litre,31.7203718,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Importer cost,NZ cents per litre,91.01836243,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Price excluding tax,NZ cents per litre,116.4997372,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,GST,NZ cents per litre,27.61361059,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Board price,NZ cents per litre,219.9,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Adjusted retail price,NZ cents per litre,211.7043478,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Importer margin,NZ cents per litre,25.48137481,nzd,NZ cents per litre,
2014-09-19,2014w38,Regular Petrol,Importer margin trend,NZ cents per litre,26.02542799,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Importer cost,NZ cents per litre,92.12405979,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Price excluding tax,NZ cents per litre,126.9841259,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,GST,NZ cents per litre,29.18791889,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Board price,NZ cents per litre,226.9,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,223.7740448,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Importer margin,NZ cents per litre,34.86006612,nzd,NZ cents per litre,
2014-09-19,2014w38,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.41210017,nzd,NZ cents per litre,
2014-09-26,2014w39,Spot crude price,Dubai crude price,USD per barrel,94,usd,USD per barrel,
2014-09-26,2014w39,Spot crude price,Dubai crude price,NZD per barrel,117,nzd,NZD per barrel,
2014-09-26,2014w39,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.807,usd,USD per 1 NZD,
2014-09-26,2014w39,Diesel,Importer cost,NZ cents per litre,91.42169006,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,Price excluding tax,NZ cents per litre,124.3613214,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,GST,NZ cents per litre,18.7905482,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,Board price,NZ cents per litre,149.9,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,Adjusted retail price,NZ cents per litre,144.0608696,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,Importer margin,NZ cents per litre,32.9396313,nzd,NZ cents per litre,
2014-09-26,2014w39,Diesel,Importer margin trend,NZ cents per litre,31.79530601,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Importer cost,NZ cents per litre,91.61873396,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Price excluding tax,NZ cents per litre,116.4997372,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,GST,NZ cents per litre,27.61361059,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Board price,NZ cents per litre,219.9,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Adjusted retail price,NZ cents per litre,211.7043478,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Importer margin,NZ cents per litre,24.88100328,nzd,NZ cents per litre,
2014-09-26,2014w39,Regular Petrol,Importer margin trend,NZ cents per litre,26.08521336,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Importer cost,NZ cents per litre,92.7360785,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Price excluding tax,NZ cents per litre,126.9841259,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,GST,NZ cents per litre,29.18791889,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Board price,NZ cents per litre,226.9,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,223.7740448,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Importer margin,NZ cents per litre,34.24804741,nzd,NZ cents per litre,
2014-09-26,2014w39,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.50604074,nzd,NZ cents per litre,
2014-10-03,2014w40,Spot crude price,Dubai crude price,USD per barrel,93,usd,USD per barrel,
2014-10-03,2014w40,Spot crude price,Dubai crude price,NZD per barrel,119,nzd,NZD per barrel,
2014-10-03,2014w40,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.782,usd,USD per 1 NZD,
2014-10-03,2014w40,Diesel,Importer cost,NZ cents per litre,93.00710797,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,Price excluding tax,NZ cents per litre,125.4388261,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,GST,NZ cents per litre,18.95217391,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,Board price,NZ cents per litre,151.9,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,Adjusted retail price,NZ cents per litre,145.3,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,Importer margin,NZ cents per litre,32.43171812,nzd,NZ cents per litre,
2014-10-03,2014w40,Diesel,Importer margin trend,NZ cents per litre,31.84547946,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Importer cost,NZ cents per litre,93.90501651,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Price excluding tax,NZ cents per litre,118.6344928,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,GST,NZ cents per litre,27.93382393,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Board price,NZ cents per litre,221.9,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Adjusted retail price,NZ cents per litre,214.1593168,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Importer margin,NZ cents per litre,24.72947634,nzd,NZ cents per litre,
2014-10-03,2014w40,Regular Petrol,Importer margin trend,NZ cents per litre,26.1127867,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Importer cost,NZ cents per litre,94.86657812,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Price excluding tax,NZ cents per litre,129.0594702,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,GST,NZ cents per litre,29.49922053,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Board price,NZ cents per litre,228.9,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,226.1606908,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Importer margin,NZ cents per litre,34.19289211,nzd,NZ cents per litre,
2014-10-03,2014w40,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.5584827,nzd,NZ cents per litre,
2014-10-10,2014w41,Spot crude price,Dubai crude price,USD per barrel,89,usd,USD per barrel,
2014-10-10,2014w41,Spot crude price,Dubai crude price,NZD per barrel,114,nzd,NZD per barrel,
2014-10-10,2014w41,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.783,usd,USD per 1 NZD,
2014-10-10,2014w41,Diesel,Importer cost,NZ cents per litre,89.12421835,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,Price excluding tax,NZ cents per litre,125.1741758,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,GST,NZ cents per litre,18.91247637,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,Board price,NZ cents per litre,151.9,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,Adjusted retail price,NZ cents per litre,144.9956522,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,Importer margin,NZ cents per litre,36.04995745,nzd,NZ cents per litre,
2014-10-10,2014w41,Diesel,Importer margin trend,NZ cents per litre,31.89565291,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Importer cost,NZ cents per litre,90.94986329,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Price excluding tax,NZ cents per litre,118.7927429,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,GST,NZ cents per litre,27.95756144,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Board price,NZ cents per litre,221.9,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Adjusted retail price,NZ cents per litre,214.3413043,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Importer margin,NZ cents per litre,27.84287962,nzd,NZ cents per litre,
2014-10-10,2014w41,Regular Petrol,Importer margin trend,NZ cents per litre,26.14036005,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Importer cost,NZ cents per litre,91.91005848,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Price excluding tax,NZ cents per litre,129.1939558,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,GST,NZ cents per litre,29.51939337,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Board price,NZ cents per litre,228.9,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,226.3153491,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Importer margin,NZ cents per litre,37.2838973,nzd,NZ cents per litre,
2014-10-10,2014w41,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.61092465,nzd,NZ cents per litre,
2014-10-17,2014w42,Spot crude price,Dubai crude price,USD per barrel,85,usd,USD per barrel,
2014-10-17,2014w42,Spot crude price,Dubai crude price,NZD per barrel,108,nzd,NZD per barrel,
2014-10-17,2014w42,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.789,usd,USD per 1 NZD,
2014-10-17,2014w42,Diesel,Importer cost,NZ cents per litre,84.88784875,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,Price excluding tax,NZ cents per litre,120.9505733,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,GST,NZ cents per litre,18.278936,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,Board price,NZ cents per litre,147.0428571,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,Adjusted retail price,NZ cents per litre,140.1385093,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,Importer margin,NZ cents per litre,36.06272457,nzd,NZ cents per litre,
2014-10-17,2014w42,Diesel,Importer margin trend,NZ cents per litre,31.94582636,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Importer cost,NZ cents per litre,85.32566695,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Price excluding tax,NZ cents per litre,114.5691404,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,GST,NZ cents per litre,27.32402106,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Board price,NZ cents per litre,217.0428571,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Adjusted retail price,NZ cents per litre,209.4841615,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Importer margin,NZ cents per litre,29.24347348,nzd,NZ cents per litre,
2014-10-17,2014w42,Regular Petrol,Importer margin trend,NZ cents per litre,26.16793339,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Importer cost,NZ cents per litre,86.27948259,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Price excluding tax,NZ cents per litre,124.9703533,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,GST,NZ cents per litre,28.88585299,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Board price,NZ cents per litre,224.0428571,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,221.4582063,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Importer margin,NZ cents per litre,38.69087071,nzd,NZ cents per litre,
2014-10-17,2014w42,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.66336661,nzd,NZ cents per litre,
2014-10-24,2014w43,Spot crude price,Dubai crude price,USD per barrel,84,usd,USD per barrel,
2014-10-24,2014w43,Spot crude price,Dubai crude price,NZD per barrel,106,nzd,NZD per barrel,
2014-10-24,2014w43,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.791,usd,USD per 1 NZD,
2014-10-24,2014w43,Diesel,Importer cost,NZ cents per litre,84.22200795,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,Price excluding tax,NZ cents per litre,118.9629957,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,GST,NZ cents per litre,17.98079935,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,Board price,NZ cents per litre,144.7571429,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,Adjusted retail price,NZ cents per litre,137.852795,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,Importer margin,NZ cents per litre,34.74098773,nzd,NZ cents per litre,
2014-10-24,2014w43,Diesel,Importer margin trend,NZ cents per litre,31.99599981,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Importer cost,NZ cents per litre,83.30873323,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Price excluding tax,NZ cents per litre,112.5815628,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,GST,NZ cents per litre,27.02588442,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Board price,NZ cents per litre,214.7571429,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Adjusted retail price,NZ cents per litre,207.1984472,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Importer margin,NZ cents per litre,29.27282956,nzd,NZ cents per litre,
2014-10-24,2014w43,Regular Petrol,Importer margin trend,NZ cents per litre,26.19550673,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Importer cost,NZ cents per litre,84.25918635,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Price excluding tax,NZ cents per litre,122.8585521,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,GST,NZ cents per litre,28.56908281,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Board price,NZ cents per litre,221.6142857,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,219.0296349,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Importer margin,NZ cents per litre,38.5993657,nzd,NZ cents per litre,
2014-10-24,2014w43,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.71580856,nzd,NZ cents per litre,
2014-10-31,2014w44,Spot crude price,Dubai crude price,USD per barrel,84,usd,USD per barrel,
2014-10-31,2014w44,Spot crude price,Dubai crude price,NZD per barrel,107,nzd,NZD per barrel,
2014-10-31,2014w44,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.787,usd,USD per 1 NZD,
2014-10-31,2014w44,Diesel,Importer cost,NZ cents per litre,85.28096868,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,Price excluding tax,NZ cents per litre,118.2176541,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,GST,NZ cents per litre,17.86899811,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,Board price,NZ cents per litre,143.9,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,Adjusted retail price,NZ cents per litre,136.9956522,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,Importer margin,NZ cents per litre,32.93668538,nzd,NZ cents per litre,
2014-10-31,2014w44,Diesel,Importer margin trend,NZ cents per litre,32.04617326,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Importer cost,NZ cents per litre,85.39173229,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Price excluding tax,NZ cents per litre,111.8362212,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,GST,NZ cents per litre,26.91408318,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Board price,NZ cents per litre,213.9,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Adjusted retail price,NZ cents per litre,206.3413043,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Importer margin,NZ cents per litre,26.44448888,nzd,NZ cents per litre,
2014-10-31,2014w44,Regular Petrol,Importer margin trend,NZ cents per litre,26.22308007,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Importer cost,NZ cents per litre,86.34729529,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Price excluding tax,NZ cents per litre,122.237434,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,GST,NZ cents per litre,28.47591511,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Board price,NZ cents per litre,220.9,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,218.3153491,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Importer margin,NZ cents per litre,35.89013875,nzd,NZ cents per litre,
2014-10-31,2014w44,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.76825052,nzd,NZ cents per litre,
2014-11-07,2014w45,Spot crude price,Dubai crude price,USD per barrel,81,usd,USD per barrel,
2014-11-07,2014w45,Spot crude price,Dubai crude price,NZD per barrel,104,nzd,NZD per barrel,
2014-11-07,2014w45,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.775,usd,USD per 1 NZD,
2014-11-07,2014w45,Diesel,Importer cost,NZ cents per litre,85.41258971,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,Price excluding tax,NZ cents per litre,118.2176541,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,GST,NZ cents per litre,17.86899811,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,Board price,NZ cents per litre,143.9,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,Adjusted retail price,NZ cents per litre,136.9956522,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,Importer margin,NZ cents per litre,32.80506436,nzd,NZ cents per litre,
2014-11-07,2014w45,Diesel,Importer margin trend,NZ cents per litre,32.09634671,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Importer cost,NZ cents per litre,83.0521626,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Price excluding tax,NZ cents per litre,110.5939851,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,ETS,NZ cents per litre,0.462,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,GST,NZ cents per litre,26.72774777,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Board price,NZ cents per litre,212.4714286,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Adjusted retail price,NZ cents per litre,204.9127329,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Importer margin,NZ cents per litre,27.54182255,nzd,NZ cents per litre,
2014-11-07,2014w45,Regular Petrol,Importer margin trend,NZ cents per litre,26.25065341,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Importer cost,NZ cents per litre,84.02295009,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Price excluding tax,NZ cents per litre,120.995198,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,ETS,NZ cents per litre,0.473,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,GST,NZ cents per litre,28.2895797,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Taxes,NZ cents per litre,67.129,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Board price,NZ cents per litre,219.4714286,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Adjusted retail price,NZ cents per litre,216.8867777,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Importer margin,NZ cents per litre,36.97224792,nzd,NZ cents per litre,
2014-11-07,2014w45,Premium Petrol 95R,Importer margin trend,NZ cents per litre,35.82069248,nzd,NZ cents per litre,
2014-11-14,2014w46,Spot crude price,Dubai crude price,USD per barrel,77,usd,USD per barrel,
2014-11-14,2014w46,Spot crude price,Dubai crude price,NZD per barrel,99,nzd,NZD per barrel,
2014-11-14,2014w46,Average exchange rate USD per NZD,NZ US exchange rate,USD per 1 NZD,0.782,usd,USD per 1 NZD,
2014-11-14,2014w46,Diesel,Importer cost,NZ cents per litre,83.60526516,nzd,NZ cents per litre,
2014-11-14,2014w46,Diesel,Price excluding tax,NZ cents per litre,117.2238652,nzd,NZ cents per litre,
2014-11-14,2014w46,Diesel,ETS,NZ cents per litre,0.534,nzd,NZ cents per litre,
2014-11-14,2014w46,Diesel,GST,NZ cents per litre,17.71992979,nzd,NZ cents per litre,
2014-11-14,2014w46,Diesel,Taxes,NZ cents per litre,0.375,nzd,NZ cents per litre,
2014-11-14,2014w46,Diesel,Board price,NZ cents per litre,142.7571429,nzd,NZ cents per litre,
