Year ended June,Grouping variable,Category,Measure,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2
2018,Household composition,Couple with two or more dependent children,Total household net worth,Relative sampling error,23.5,percentage,% error,
2018,Household composition,Couple with two or more dependent children,Total household net worth,Percentage change from previous survey,35.1,percentage,% change,
2018,Household composition,Couple with two or more dependent children,Total household net worth,Sampling error for percentage change,52.7,percentage,% error,
2018,Household composition,Couple with two or more dependent children,Households,Count,230,number,Number of households,
2018,Household composition,Couple with two or more dependent children,Households,Relative sampling error,6.4,percentage,% error,
2018,Household composition,Couple with two or more dependent children,Households,Percentage change from previous survey,5.7,percentage,% change,
2018,Household composition,Couple with two or more dependent children,Households,Sampling error for percentage change,10.7,percentage,% error,
2018,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Amount,590,nzd,NZD thousands,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Relative sampling error,19.3,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Percentage change from previous survey,24.5,percentage,% change,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Median household net worth,Sampling error for percentage change,33.3,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Amount,929,nzd,NZD thousands,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Relative sampling error,17.2,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Percentage change from previous survey,14.9,percentage,% change,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Mean household net worth,Sampling error for percentage change,34.7,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Amount,147333083,nzd,NZD thousands,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Relative sampling error,21.3,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Percentage change from previous survey,13.7,percentage,% change,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Total household net worth,Sampling error for percentage change,37.6,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Households,Count,159,number,Number of households,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Households,Relative sampling error,11.5,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Households,Percentage change from previous survey,-1,percentage,% change,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,All other 'couples with child(ren) only' households,Households,Sampling error for percentage change,12.5,percentage,% error,,"Includes couple with adult children only, as well as couple with adult and dependent children."
2018,Household composition,One parent with dependent child(ren) only,Median household net worth,Amount,31,nzd,NZD thousands,
2018,Household composition,One parent with dependent child(ren) only,Median household net worth,Relative sampling error,53.7,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Median household net worth,Percentage change from previous survey,19.3,percentage,% change,
2018,Household composition,One parent with dependent child(ren) only,Median household net worth,Sampling error for percentage change,74.5,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Mean household net worth,Amount,228,nzd,NZD thousands,
2018,Household composition,One parent with dependent child(ren) only,Mean household net worth,Relative sampling error,37.6,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Mean household net worth,Percentage change from previous survey,38.8,percentage,% change,
2018,Household composition,One parent with dependent child(ren) only,Mean household net worth,Sampling error for percentage change,74.8,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Total household net worth,Amount,16307081,nzd,NZD thousands,
2018,Household composition,One parent with dependent child(ren) only,Total household net worth,Relative sampling error,40.1,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Total household net worth,Percentage change from previous survey,31.2,percentage,% change,
2018,Household composition,One parent with dependent child(ren) only,Total household net worth,Sampling error for percentage change,75.3,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Households,Count,71,number,Number of households,
2018,Household composition,One parent with dependent child(ren) only,Households,Relative sampling error,11.7,percentage,% error,
2018,Household composition,One parent with dependent child(ren) only,Households,Percentage change from previous survey,-5.5,percentage,% change,
2018,Household composition,One parent with dependent child(ren) only,Households,Sampling error for percentage change,15.6,percentage,% error,
2018,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Amount,153,nzd,NZD thousands,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Relative sampling error,49.1,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Percentage change from previous survey,-19.3,percentage,% change,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Median household net worth,Sampling error for percentage change,47.9,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Amount,385,nzd,NZD thousands,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Relative sampling error,25.9,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Percentage change from previous survey,-7.4,percentage,% change,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Mean household net worth,Sampling error for percentage change,49.2,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Amount,23730240,nzd,NZD thousands,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Relative sampling error,30.9,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Percentage change from previous survey,15.8,percentage,% change,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Total household net worth,Sampling error for percentage change,72.8,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Households,Count,61,number,Number of households,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Households,Relative sampling error,15.4,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Households,Percentage change from previous survey,24.6,percentage,% change,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,All other 'one parent with child(ren) only' households,Households,Sampling error for percentage change,30.5,percentage,% error,,"Includes one parent with adult children only, as well as one parent with dependent and adult children."
2018,Household composition,Other one-family households,Median household net worth,Amount,172,nzd,NZD thousands,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Median household net worth,Relative sampling error,59.3,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Median household net worth,Percentage change from previous survey,130.5,percentage,% change,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Median household net worth,Sampling error for percentage change,156.5,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Mean household net worth,Amount,410,nzd,NZD thousands,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Mean household net worth,Relative sampling error,25.4,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Mean household net worth,Percentage change from previous survey,81.6,percentage,% change,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Mean household net worth,Sampling error for percentage change,91.4,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Total household net worth,Amount,38892780,nzd,NZD thousands,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Total household net worth,Relative sampling error,28.6,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Total household net worth,Percentage change from previous survey,109.5,percentage,% change,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Total household net worth,Sampling error for percentage change,111.9,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Households,Count,95,number,Number of households,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Households,Relative sampling error,14.7,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Households,Percentage change from previous survey,15.1,percentage,% change,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,Other one-family households,Households,Sampling error for percentage change,22.7,percentage,% error,,"Contains all one-family households where 'other people' are present, who may be related or unrelated to the family nucleus."
2018,Household composition,One-person household,Median household net worth,Amount,236,nzd,NZD thousands,
2018,Household composition,One-person household,Median household net worth,Relative sampling error,11.3,percentage,% error,
2018,Household composition,One-person household,Median household net worth,Percentage change from previous survey,0.7,percentage,% change,
2018,Household composition,One-person household,Median household net worth,Sampling error for percentage change,15.9,percentage,% error,
2018,Household composition,One-person household,Mean household net worth,Amount,500,nzd,NZD thousands,
2018,Household composition,One-person household,Mean household net worth,Relative sampling error,18.1,percentage,% error,
2018,Household composition,One-person household,Mean household net worth,Percentage change from previous survey,20.4,percentage,% change,
2018,Household composition,One-person household,Mean household net worth,Sampling error for percentage change,26.1,percentage,% error,
2018,Household composition,One-person household,Total household net worth,Amount,192041051,nzd,NZD thousands,
2018,Household composition,One-person household,Total household net worth,Relative sampling error,18.8,percentage,% error,
2018,Household composition,One-person household,Total household net worth,Percentage change from previous survey,18.5,percentage,% change,
2018,Household composition,One-person household,Total household net worth,Sampling error for percentage change,26.9,percentage,% error,
2018,Household composition,One-person household,Households,Count,384,number,Number of households,
2018,Household composition,One-person household,Households,Relative sampling error,3.3,percentage,% error,
2018,Household composition,One-person household,Households,Percentage change from previous survey,-1.4,percentage,% change,
2018,Household composition,One-person household,Households,Sampling error for percentage change,4.3,percentage,% error,
2018,Household composition,All other households,Median household net worth,Amount,136,nzd,NZD thousands,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Median household net worth,Relative sampling error,43.6,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Median household net worth,Percentage change from previous survey,-33.7,percentage,% change,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Median household net worth,Sampling error for percentage change,33.7,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Mean household net worth,Amount,483,nzd,NZD thousands,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Mean household net worth,Relative sampling error,23.7,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Mean household net worth,Percentage change from previous survey,29.3,percentage,% change,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Mean household net worth,Sampling error for percentage change,42.8,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Total household net worth,Amount,85331695,nzd,NZD thousands,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Total household net worth,Relative sampling error,26.7,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Total household net worth,Percentage change from previous survey,72.1,percentage,% change,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Total household net worth,Sampling error for percentage change,60.4,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Households,Count,176,number,Number of households,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Households,Relative sampling error,10.7,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Households,Percentage change from previous survey,32.9,percentage,% change,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Household composition,All other households,Households,Sampling error for percentage change,18.9,percentage,% error,,"This category is an aggregation of two-family household, three-or-more-family households, or any other multi-person households."
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Amount,541,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Relative sampling error,5.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Percentage change from previous survey,21.7,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Median household net worth,Sampling error for percentage change,8.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Amount,835,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Relative sampling error,6,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Percentage change from previous survey,15.1,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Mean household net worth,Sampling error for percentage change,11.5,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Amount,753925359,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Relative sampling error,6.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Percentage change from previous survey,23.4,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Total household net worth,Sampling error for percentage change,13.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Count,903,number,Number of households,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Relative sampling error,3.5,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Percentage change from previous survey,7.2,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s),Households,Sampling error for percentage change,4.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Amount,401,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Relative sampling error,6.8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Percentage change from previous survey,20.1,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Median household net worth,Sampling error for percentage change,10.6,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Amount,564,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Relative sampling error,9.5,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Percentage change from previous survey,14.7,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Mean household net worth,Sampling error for percentage change,19.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Amount,285165187,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Relative sampling error,11.2,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Percentage change from previous survey,25.7,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Total household net worth,Sampling error for percentage change,24.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Count,505,number,Number of households,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Relative sampling error,6.2,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Percentage change from previous survey,9.6,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who make mortgage payments,Households,Sampling error for percentage change,9.1,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Median household net worth,Amount,829,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Median household net worth,Relative sampling error,7,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Median household net worth,Percentage change from previous survey,25.3,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Median household net worth,Sampling error for percentage change,10.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Mean household net worth,Amount,1180,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Mean household net worth,Relative sampling error,8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Mean household net worth,Percentage change from previous survey,17.1,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Mean household net worth,Sampling error for percentage change,14,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Total household net worth,Amount,468111192,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Total household net worth,Relative sampling error,9.8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Total household net worth,Percentage change from previous survey,21.9,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Total household net worth,Sampling error for percentage change,17.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Households,Count,397,number,Number of households,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Households,Relative sampling error,5.6,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Households,Percentage change from previous survey,4.1,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling owned or partly owned by usual resident(s) who do not make mortgage payments,Households,Sampling error for percentage change,7.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Median household net worth,Amount,39,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Median household net worth,Relative sampling error,12.7,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Median household net worth,Percentage change from previous survey,9.7,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Median household net worth,Sampling error for percentage change,19.2,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Mean household net worth,Amount,125,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Mean household net worth,Relative sampling error,20.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Mean household net worth,Percentage change from previous survey,-6.3,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Mean household net worth,Sampling error for percentage change,27.4,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Total household net worth,Amount,74031533,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Total household net worth,Relative sampling error,21.3,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Total household net worth,Percentage change from previous survey,-5.9,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Total household net worth,Sampling error for percentage change,27.6,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Households,Count,593,number,Number of households,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Households,Relative sampling error,4.9,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Households,Percentage change from previous survey,0.8,percentage,% change,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling not owned by usual resident(s),Households,Sampling error for percentage change,5.8,percentage,% error,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
2018,Tenure of household,Dwelling held in a family trust by usual resident(s),Median household net worth,Amount,968,nzd,NZD thousands,,Refers to the nature of the occupancy of a household in a private dwelling. It does not refer to the tenure of the land on which the dwelling is situated.
